id,value
CCLE,
CCLE.cluster1,
CCLE.cluster1.sarcoma,
CCLE.cluster1.cancer,
CCLE.cluster2,
CCLE.cluster2.carcinmo,
CCLE.cluster2.glioma,
CCLE.cluster2.sarcoma,
CCLE.cluster3,
CCLE.cluster3.Lymphoma,
CCLE.cluster2.sarcoma.sample1,
CCLE.cluster2.sarcoma.sample2,
CCLE.cluster2.sarcoma.sample3,
CCLE.cluster2.sarcoma.sample4,
CCLE.cluster2.sarcoma.sample5,
CCLE.cluster2.sarcoma.sample6,
CCLE.cluster2.sarcoma.sample7,
CCLE.cluster1.sarcoma.sample8,
CCLE.cluster1.sarcoma.sample9,
CCLE.cluster1.sarcoma.sample10,
CCLE.cluster1.sarcoma.sample11,
CCLE.cluster1.sarcoma.sample12,
CCLE.cluster1.sarcoma.sample13,
CCLE.cluster1.sarcoma.sample14,
CCLE.cluster2.carcinmo.sample15,
CCLE.cluster2.carcinmo.sample16,
CCLE.cluster2.carcinmo.sample17,
CCLE.cluster2.carcinmo.sample18,,
CCLE.cluster2.carcinmo.sample19,
CCLE.cluster2.carcinmo.sample20,
CCLE.cluster2.carcinmo.sample21,